THEME_ID,SECTOR_NAME,THEME_NAME
1,IT,DIGITAL_ENGINEERING
2,IT,AI
3,IT,CLOUD
4,IT,CYBER_SECURITY
5,IT,IT_SERVICES
6,DEFENCE,DEFENCE_ELECTRONICS
7,DEFENCE,MISSILE_SYSTEMS
8,DEFENCE,RADAR_SYSTEMS
9,DEFENCE,AEROSPACE_DEFENCE
10,DEFENCE,DEFENCE_MANUFACTURING
11,RAILWAY,RAILWAY_INFRASTRUCTURE
12,POWER,POWER_GENERATION
13,POWER,POWER_TRANSMISSION
14,POWER,POWER_DISTRIBUTION
15,POWER,GRID_INFRASTRUCTURE
16,RENEWABLE_ENERGY,SOLAR
17,RENEWABLE_ENERGY,GREEN_HYDROGEN
18,RENEWABLE_ENERGY,WIND
19,RENEWABLE_ENERGY,BATTERY_STORAGE
20,CAPITAL_GOODS,INDUSTRIAL_AUTOMATION
21,CAPITAL_GOODS,ENGINEERING_SERVICES
22,CAPITAL_GOODS,PROCESS_EQUIPMENT
23,CAPITAL_GOODS,HEAVY_ENGINEERING
24,BANKING,PRIVATE_BANKS
25,BANKING,PSU_BANKS
26,AUTO,PASSENGER_VEHICLES
27,AUTO,COMMERCIAL_VEHICLES
28,AUTO,ELECTRIC_VEHICLES
29,PHARMA,FORMULATIONS
30,PHARMA,API
