INDEX_NAME,CATEGORY
NIFTY50 DIVIDEND POINTS,DIVIDEND
NIFTY METAL,SECTOR
NIFTY MIDSMALL HEALTHCARE,SECTOR
NIFTY MIDSMALL IT & TELECOM,SECTOR
NIFTY PHARMA,SECTOR
NIFTY200 VALUE 30,FACTOR
NIFTY500 VALUE 50,FACTOR
NIFTY50 PR 1X INVERSE,INVERSE
NIFTY HIGH BETA 50,FACTOR
NIFTY MIDSMALL FINANCIAL SERVICES,SECTOR
NIFTY50 TR 1X INVERSE,INVERSE
NIFTY HEALTHCARE INDEX,SECTOR
NIFTY CAPITAL MARKETS,SECTOR
NIFTY COMMODITIES,SECTOR
NIFTY AUTO,SECTOR
NIFTY PSU BANK,SECTOR
NIFTY MIDCAP SELECT,BROAD_MARKET
NIFTY INDIA MANUFACTURING,THEME
NIFTY ENERGY,SECTOR
NIFTY MIDCAP LIQUID 15,STRATEGY
NIFTY MIDCAP 50,BROAD_MARKET
NIFTY IPO,STRATEGY
NIFTY EV & NEW AGE AUTOMOTIVE,THEME
NIFTY500 HEALTHCARE,SECTOR
NIFTY MNC,STRATEGY
NIFTY MICROCAP 250,BROAD_MARKET
NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),CORPORATE_GROUP
NIFTY MIDCAP 100,BROAD_MARKET
NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,STRATEGY
NIFTY 4-8 YR G-SEC INDEX,FIXED_INCOME
NIFTY TRANSPORTATION & LOGISTICS,THEME
NIFTY MOBILITY,THEME
NIFTY200 ALPHA 30,FACTOR
NIFTY MIDCAP 150,BROAD_MARKET
NIFTY BHARAT BOND INDEX - APRIL 2030,FIXED_INCOME
NIFTY100 EQUAL WEIGHT,STRATEGY
NIFTY 8-13 YR G-SEC,FIXED_INCOME
NIFTY MIDSMALLCAP 400,BROAD_MARKET
NIFTY NEXT 50,BROAD_MARKET
NIFTY COMPOSITE G-SEC INDEX,FIXED_INCOME
NIFTY BHARAT BOND INDEX - APRIL 2031,FIXED_INCOME
NIFTY 11-15 YR G-SEC INDEX,FIXED_INCOME
NIFTY50 EQUAL WEIGHT,STRATEGY
NIFTY TOTAL MARKET MOMENTUM QUALITY 50,FACTOR
NIFTY BHARAT BOND INDEX - APRIL 2032,FIXED_INCOME
NIFTY 10 YR BENCHMARK G-SEC,FIXED_INCOME
NIFTY ALPHA 50,FACTOR
NIFTY HOUSING,THEME
NIFTY MIDCAP150 MOMENTUM 50,FACTOR
NIFTY BHARAT BOND INDEX - APRIL 2033,FIXED_INCOME
NIFTY SMALLCAP 250,BROAD_MARKET
NIFTY SMALLCAP 50,BROAD_MARKET
NIFTY100 ALPHA 30,FACTOR
NIFTY REITS & REALTY,SECTOR
NIFTY SMALLCAP 500,BROAD_MARKET
NIFTY MIDSMALLCAP400 50:50,BROAD_MARKET
NIFTY500 EQUAL WEIGHT,STRATEGY
NIFTY INDIA DEFENCE,THEME
NIFTY CONGLOMERATE 50,CORPORATE_GROUP
NIFTY 15 YR AND ABOVE G-SEC INDEX,FIXED_INCOME
NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,STRATEGY
NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,FACTOR
NIFTY INDIA INFRASTRUCTURE & LOGISTICS,THEME
NIFTY PRIVATE BANK,SECTOR
NIFTY500 MOMENTUM 50,FACTOR
NIFTY BANK,SECTOR
NIFTY LARGEMIDCAP 250,BROAD_MARKET
NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,STRATEGY
NIFTY500 SHARIAH,STRATEGY
NIFTY SMALLCAP 100,BROAD_MARKET
NIFTY MIDCAP150 QUALITY 50,FACTOR
NIFTY500 QUALITY 50,FACTOR
NIFTY CHEMICALS,SECTOR
NIFTY500 MULTICAP 50:25:25,STRATEGY
NIFTY500 LOW VOLATILITY 50,FACTOR
NIFTY SMALLCAP250 MOMENTUM QUALITY 100,FACTOR
NIFTY500 FLEXICAP QUALITY 30,FACTOR
NIFTY100 ESG,STRATEGY
NIFTY100 ENHANCED ESG,STRATEGY
NIFTY INDIA FPI 150,STRATEGY
NIFTY100 LIQUID 15,STRATEGY
NIFTY MEDIA,SECTOR
NIFTY INFRASTRUCTURE,SECTOR
NIFTY TOTAL MARKET,BROAD_MARKET
NIFTY ALPHA QUALITY LOW-VOLATILITY 30,FACTOR
NIFTY INDIA INTERNET,THEME
NIFTY 500,BROAD_MARKET
NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),FIXED_INCOME
NIFTY500 MULTICAP MOMENTUM QUALITY 50,FACTOR
NIFTY CORE HOUSING,THEME
NIFTY RURAL,THEME
NIFTY100 LOW VOLATILITY 30,FACTOR
NIFTY 200,BROAD_MARKET
NIFTY200 MOMENTUM 30,FACTOR
NIFTY INDIA NEW AGE CONSUMPTION,THEME
NIFTY500 MULTIFACTOR MQVLV 50,FACTOR
NIFTY100 QUALITY 30,FACTOR
NIFTY FINANCIAL SERVICES EX-BANK,SECTOR
NIFTY SHARIAH 25,STRATEGY
NIFTY INDIA CONSUMPTION,THEME
NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,FACTOR
NIFTY ALPHA LOW-VOLATILITY 30,FACTOR
NIFTY CEMENT,SECTOR
NIFTY LOW VOLATILITY 50,FACTOR
NIFTY200 QUALITY 30,FACTOR
NIFTY SME EMERGE,STRATEGY
NIFTY 100,BROAD_MARKET
NIFTY CPSE,GOVERNMENT
NIFTY FINANCIAL SERVICES 25/50,SECTOR
NIFTY INDIA DIGITAL,THEME
NIFTY PSE,GOVERNMENT
NIFTY FINANCIAL SERVICES,SECTOR
NIFTY GROWTH SECTORS 15,THEME
NIFTY WAVES,THEME
NIFTY50 VALUE 20,FACTOR
NIFTY100 ESG SECTOR LEADERS,STRATEGY
NIFTY QUALITY LOW-VOLATILITY 30,FACTOR
NIFTY DIVIDEND OPPORTUNITIES 50,DIVIDEND
NIFTY 50,BROAD_MARKET
NIFTY50 SHARIAH,STRATEGY
NIFTY NON-CYCLICAL CONSUMER,SECTOR
NIFTY SERVICES SECTOR,SECTOR
NIFTY CONSUMER DURABLES,SECTOR
NIFTY MIDSMALL INDIA CONSUMPTION,THEME
NIFTY OIL & GAS,SECTOR
NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,CORPORATE_GROUP
NIFTY TOP 20 EQUAL WEIGHT,STRATEGY
NIFTY TOP 15 EQUAL WEIGHT,STRATEGY
NIFTY SMALLCAP250 QUALITY 50,FACTOR
NIFTY50 USD,SPECIAL
NIFTY TOP 10 EQUAL WEIGHT,STRATEGY
NIFTY INDIA TOURISM,THEME
NIFTY IT,SECTOR
INDIA VIX,SPECIAL
NIFTY FMCG,SECTOR
NIFTY50 TR 2X LEVERAGE,LEVERAGED
NIFTY50 PR 2X LEVERAGE,LEVERAGED
NIFTY REALTY,SECTOR
NIFTY INDIA RAILWAYS PSU,THEME
