INDEX_NAME,RETURN_30D,RETURN_365D,MOMENTUM_SCORE,CATEGORY,RANK,SIGNAL
NIFTY METAL,1.79,43.22,14.22,SECTOR,1,LEADER
NIFTY MIDSMALL HEALTHCARE,4.15,14.86,7.36,SECTOR,2,LEADER
NIFTY MIDSMALL IT & TELECOM,11.56,-4.58,6.72,SECTOR,3,LEADER
NIFTY PHARMA,2.88,12.03,5.62,SECTOR,4,LEADER
NIFTY MIDSMALL FINANCIAL SERVICES,-0.19,16.64,4.86,SECTOR,5,GAINING
NIFTY HEALTHCARE INDEX,2.08,9.75,4.38,SECTOR,6,GAINING
NIFTY CAPITAL MARKETS,-1.05,16.18,4.12,SECTOR,7,GAINING
NIFTY COMMODITIES,-2.19,17.73,3.79,SECTOR,8,GAINING
NIFTY AUTO,-0.1,12.27,3.61,SECTOR,9,GAINING
NIFTY PSU BANK,-2.14,16.99,3.6,SECTOR,10,GAINING
NIFTY ENERGY,-1.57,12.62,2.69,SECTOR,11,NEUTRAL
NIFTY500 HEALTHCARE,3.34,0.0,2.34,SECTOR,12,NEUTRAL
NIFTY REITS & REALTY,0.0,0.0,0.0,SECTOR,13,NEUTRAL
NIFTY PRIVATE BANK,0.88,-3.82,-0.53,SECTOR,14,WEAK
NIFTY BANK,-0.09,-2.27,-0.74,SECTOR,15,WEAK
NIFTY CHEMICALS,1.29,-6.08,-0.92,SECTOR,16,WEAK
NIFTY MEDIA,3.67,-12.92,-1.31,SECTOR,17,WEAK
NIFTY INFRASTRUCTURE,-2.76,1.79,-1.39,SECTOR,18,WEAK
NIFTY FINANCIAL SERVICES EX-BANK,-4.09,2.24,-2.19,SECTOR,19,WEAK
NIFTY CEMENT,-3.69,0.0,-2.58,SECTOR,20,WEAK
NIFTY FINANCIAL SERVICES 25/50,-2.74,-3.45,-2.95,SECTOR,21,WEAK
NIFTY FINANCIAL SERVICES,-2.57,-5.04,-3.31,SECTOR,22,LAGGARD
NIFTY NON-CYCLICAL CONSUMER,-2.21,-8.44,-4.08,SECTOR,23,LAGGARD
NIFTY SERVICES SECTOR,-1.91,-9.5,-4.19,SECTOR,24,LAGGARD
NIFTY CONSUMER DURABLES,-4.29,-4.17,-4.25,SECTOR,25,LAGGARD
NIFTY OIL & GAS,-5.08,-2.43,-4.28,SECTOR,26,LAGGARD
NIFTY IT,-0.33,-21.82,-6.78,SECTOR,27,LAGGARD
NIFTY FMCG,-6.38,-13.18,-8.42,SECTOR,28,LAGGARD
NIFTY REALTY,-4.04,-22.58,-9.6,SECTOR,29,LAGGARD
